Accession	Name	Description	minus	plus
Q16513	PKN2	Serine/threonine-protein kinase N2 OS=Homo sapiens GN=PKN2 PE=1 SV=1	X	X
Q16666	IFI16	Gamma-interferon-inducible protein 16 OS=Homo sapiens GN=IFI16 PE=1 SV=3	X	X
Q16695	HIST1H3A	Histone H3.1 OS=Homo sapiens GN=HIST1H3A PE=1 SV=2	X	X
Q29RF7	PDS5A	Sister chromatid cohesion protein PDS5 homolog A OS=Homo sapiens GN=PDS5A PE=1 SV=1	X	X
Q2M2I8	AAK1	AP2-associated protein kinase 1 OS=Homo sapiens GN=AAK1 PE=1 SV=3	X	X
Q2NL82	TSR1	Pre-rRNA-processing protein TSR1 homolog OS=Homo sapiens GN=TSR1 PE=1 SV=1	X	X
Q2TAY7	SMU1	WD40 repeat-containing protein SMU1 OS=Homo sapiens GN=SMU1 PE=1 SV=2	X	X
Q460N5	PARP14	Poly [ADP-ribose] polymerase 14 OS=Homo sapiens GN=PARP14 PE=1 SV=3	X	
Q53GS9	USP39	U4/U6.U5 tri-snRNP-associated protein 2 OS=Homo sapiens GN=USP39 PE=1 SV=2	X	X
Q58FF8	HSP90AB2P	Putative heat shock protein HSP 90-beta 2 OS=Homo sapiens GN=HSP90AB2P PE=1 SV=2	X	X
Q5JSZ5	PRRC2B	Protein PRRC2B OS=Homo sapiens GN=PRRC2B PE=1 SV=2	X	X
Q5K651	SAMD9	Sterile alpha motif domain-containing protein 9 OS=Homo sapiens GN=SAMD9 PE=1 SV=1	X	
Q5QJE6	DNTTIP2	Deoxynucleotidyltransferase terminal-interacting protein 2 OS=Homo sapiens GN=DNTTIP2 PE=1 SV=2	X	X
Q5SSJ5	HP1BP3	Heterochromatin protein 1-binding protein 3 OS=Homo sapiens GN=HP1BP3 PE=1 SV=1	X	X
Q5SW79	CEP170	Centrosomal protein of 170 kDa OS=Homo sapiens GN=CEP170 PE=1 SV=1	X	X
Q5SY16	NOL9	Polynucleotide 5'-hydroxyl-kinase NOL9 OS=Homo sapiens GN=NOL9 PE=1 SV=1		X
Q5T0F9	CC2D1B	Coiled-coil and C2 domain-containing protein 1B OS=Homo sapiens GN=CC2D1B PE=1 SV=1	X	X
Q5T5P2	KIAA1217	Sickle tail protein homolog OS=Homo sapiens GN=KIAA1217 PE=1 SV=2	X	X
Q5T6F2	UBAP2	Ubiquitin-associated protein 2 OS=Homo sapiens GN=UBAP2 PE=1 SV=1	X	X
Q5T8P6	RBM26	RNA-binding protein 26 OS=Homo sapiens GN=RBM26 PE=1 SV=3	X	X
Q5VT52	RPRD2	Regulation of nuclear pre-mRNA domain-containing protein 2 OS=Homo sapiens GN=RPRD2 PE=1 SV=1	X	X
Q5VYK3	ECM29	Proteasome-associated protein ECM29 homolog OS=Homo sapiens GN=ECM29 PE=1 SV=2	X	X
Q641Q2	FAM21A	WASH complex subunit FAM21A OS=Homo sapiens GN=FAM21A PE=1 SV=3	X	X
Q66K74	MAP1S	Microtubule-associated protein 1S OS=Homo sapiens GN=MAP1S PE=1 SV=2	X	X
Q68CQ4	DIEXF	Digestive organ expansion factor homolog OS=Homo sapiens GN=DIEXF PE=1 SV=2	X	X
Q68D10	SPTY2D1	Protein SPT2 homolog OS=Homo sapiens GN=SPTY2D1 PE=1 SV=3	X	X
Q6P1J9	CDC73	Parafibromin OS=Homo sapiens GN=CDC73 PE=1 SV=1	X	X
Q6PJG2	ELMSAN1	ELM2 and SANT domain-containing protein 1 OS=Homo sapiens GN=ELMSAN1 PE=1 SV=2	X	X
Q6PJT7	ZC3H14	Zinc finger CCCH domain-containing protein 14 OS=Homo sapiens GN=ZC3H14 PE=1 SV=1	X	X
Q6PKG0	LARP1	La-related protein 1 OS=Homo sapiens GN=LARP1 PE=1 SV=2	X	X
Q6UB35	MTHFD1L	Monofunctional C1-tetrahydrofolate synthase, mitochondrial OS=Homo sapiens GN=MTHFD1L PE=1 SV=1	X	X
Q6Y7W6	GIGYF2	PERQ amino acid-rich with GYF domain-containing protein 2 OS=Homo sapiens GN=GIGYF2 PE=1 SV=1	X	X
Q6ZRV2	FAM83H	Protein FAM83H OS=Homo sapiens GN=FAM83H PE=1 SV=3	X	X
Q6ZSR9	NA	Uncharacterized protein FLJ45252 OS=Homo sapiens PE=2 SV=2	X	X
Q7KZI7	MARK2	Serine/threonine-protein kinase MARK2 OS=Homo sapiens GN=MARK2 PE=1 SV=2	X	X
Q7L014	DDX46	Probable ATP-dependent RNA helicase DDX46 OS=Homo sapiens GN=DDX46 PE=1 SV=2		X
Q7Z2W4	ZC3HAV1	Zinc finger CCCH-type antiviral protein 1 OS=Homo sapiens GN=ZC3HAV1 PE=1 SV=3	X	X
Q7Z406	MYH14	Myosin-14 OS=Homo sapiens GN=MYH14 PE=1 SV=2	X	X
Q7Z478	DHX29	ATP-dependent RNA helicase DHX29 OS=Homo sapiens GN=DHX29 PE=1 SV=2	X	X
Q86U86	PBRM1	Protein polybromo-1 OS=Homo sapiens GN=PBRM1 PE=1 SV=1	X	X
Q86UU1	PHLDB1	Pleckstrin homology-like domain family B member 1 OS=Homo sapiens GN=PHLDB1 PE=1 SV=1	X	X
Q86V48	LUZP1	Leucine zipper protein 1 OS=Homo sapiens GN=LUZP1 PE=1 SV=2	X	X
Q86VI3	IQGAP3	Ras GTPase-activating-like protein IQGAP3 OS=Homo sapiens GN=IQGAP3 PE=1 SV=2	X	X
Q86XP3	DDX42	ATP-dependent RNA helicase DDX42 OS=Homo sapiens GN=DDX42 PE=1 SV=1	X	X
Q8IVF2	AHNAK2	Protein AHNAK2 OS=Homo sapiens GN=AHNAK2 PE=1 SV=2	X	X
Q8IWA0	WDR75	WD repeat-containing protein 75 OS=Homo sapiens GN=WDR75 PE=1 SV=1	X	X
Q8IX12	CCAR1	Cell division cycle and apoptosis regulator protein 1 OS=Homo sapiens GN=CCAR1 PE=1 SV=2	X	X
Q8IXS6	PALM2	Paralemmin-2 OS=Homo sapiens GN=PALM2 PE=1 SV=3	X	X
Q8IXT5	RBM12B	RNA-binding protein 12B OS=Homo sapiens GN=RBM12B PE=1 SV=2	X	X
Q8IY37	DHX37	Probable ATP-dependent RNA helicase DHX37 OS=Homo sapiens GN=DHX37 PE=1 SV=1	X	X
Q8IYB3	SRRM1	Serine/arginine repetitive matrix protein 1 OS=Homo sapiens GN=SRRM1 PE=1 SV=2	X	X
Q8IZ21	PHACTR4	Phosphatase and actin regulator 4 OS=Homo sapiens GN=PHACTR4 PE=1 SV=1	X	X
Q8N1G2	CMTR1	Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1 OS=Homo sapiens GN=CMTR1 PE=1 SV=1	X	X
Q8N3D4	EHBP1L1	EH domain-binding protein 1-like protein 1 OS=Homo sapiens GN=EHBP1L1 PE=1 SV=2	X	X
Q8N3V7	SYNPO	Synaptopodin OS=Homo sapiens GN=SYNPO PE=1 SV=2	X	X
Q8N6H7	ARFGAP2	ADP-ribosylation factor GTPase-activating protein 2 OS=Homo sapiens GN=ARFGAP2 PE=1 SV=1	X	X
Q8N766	EMC1	ER membrane protein complex subunit 1 OS=Homo sapiens GN=EMC1 PE=1 SV=1	X	X
Q8NBQ5	HSD17B11	Estradiol 17-beta-dehydrogenase 11 OS=Homo sapiens GN=HSD17B11 PE=1 SV=3		X
Q8NDI1	EHBP1	EH domain-binding protein 1 OS=Homo sapiens GN=EHBP1 PE=1 SV=3	X	X
Q8NDT2	RBM15B	Putative RNA-binding protein 15B OS=Homo sapiens GN=RBM15B PE=1 SV=3	X	X
Q8NE71	ABCF1	ATP-binding cassette sub-family F member 1 OS=Homo sapiens GN=ABCF1 PE=1 SV=2	X	X
Q8NFD5	ARID1B	AT-rich interactive domain-containing protein 1B OS=Homo sapiens GN=ARID1B PE=1 SV=2	X	X
Q8NHV4	NEDD1	Protein NEDD1 OS=Homo sapiens GN=NEDD1 PE=1 SV=1	X	X
Q8NI36	WDR36	WD repeat-containing protein 36 OS=Homo sapiens GN=WDR36 PE=1 SV=1	X	X
Q8TCJ2	STT3B	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B OS=Homo sapiens GN=STT3B PE=1 SV=1	X	X
Q8TCS8	PNPT1	Polyribonucleotide nucleotidyltransferase 1, mitochondrial OS=Homo sapiens GN=PNPT1 PE=1 SV=2	X	X
Q8TCT9	HM13	Minor histocompatibility antigen H13 OS=Homo sapiens GN=HM13 PE=1 SV=1	X	
Q8TED0	UTP15	U3 small nucleolar RNA-associated protein 15 homolog OS=Homo sapiens GN=UTP15 PE=1 SV=3	X	X
Q8TEW0	PARD3	Partitioning defective 3 homolog OS=Homo sapiens GN=PARD3 PE=1 SV=2	X	X
Q8WTT2	NOC3L	Nucleolar complex protein 3 homolog OS=Homo sapiens GN=NOC3L PE=1 SV=1	X	X
Q8WWI1	LMO7	LIM domain only protein 7 OS=Homo sapiens GN=LMO7 PE=1 SV=3	X	X
Q8WWM7	ATXN2L	Ataxin-2-like protein OS=Homo sapiens GN=ATXN2L PE=1 SV=2	X	X
Q92499	DDX1	ATP-dependent RNA helicase DDX1 OS=Homo sapiens GN=DDX1 PE=1 SV=2	X	X
Q92614	MYO18A	Unconventional myosin-XVIIIa OS=Homo sapiens GN=MYO18A PE=1 SV=3	X	X
Q92616	GCN1	eIF-2-alpha kinase activator GCN1 OS=Homo sapiens GN=GCN1 PE=1 SV=6	X	X
Q92620	DHX38	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16 OS=Homo sapiens GN=DHX38 PE=1 SV=2	X	X
Q92621	NUP205	Nuclear pore complex protein Nup205 OS=Homo sapiens GN=NUP205 PE=1 SV=3	X	X
Q92900	UPF1	Regulator of nonsense transcripts 1 OS=Homo sapiens GN=UPF1 PE=1 SV=2	X	X
Q92930	RAB8B	Ras-related protein Rab-8B OS=Homo sapiens GN=RAB8B PE=1 SV=2	X	X
Q93009	USP7	Ubiquitin carboxyl-terminal hydrolase 7 OS=Homo sapiens GN=USP7 PE=1 SV=2	X	X
Q969H8	MYDGF	Myeloid-derived growth factor OS=Homo sapiens GN=MYDGF PE=1 SV=1	X	X
Q969X6	UTP4	U3 small nucleolar RNA-associated protein 4 homolog OS=Homo sapiens GN=UTP4 PE=1 SV=1	X	X
Q96AC1	FERMT2	Fermitin family homolog 2 OS=Homo sapiens GN=FERMT2 PE=1 SV=1	X	X
Q96CW1	AP2M1	AP-2 complex subunit mu OS=Homo sapiens GN=AP2M1 PE=1 SV=2	X	X
Q96EE3	SEH1L	Nucleoporin SEH1 OS=Homo sapiens GN=SEH1L PE=1 SV=3	X	X
Q96FS4	SIPA1	Signal-induced proliferation-associated protein 1 OS=Homo sapiens GN=SIPA1 PE=1 SV=1	X	X
Q96HC4	PDLIM5	PDZ and LIM domain protein 5 OS=Homo sapiens GN=PDLIM5 PE=1 SV=5	X	X
Q96KR1	ZFR	Zinc finger RNA-binding protein OS=Homo sapiens GN=ZFR PE=1 SV=2	X	X
Q96N66	MBOAT7	Lysophospholipid acyltransferase 7 OS=Homo sapiens GN=MBOAT7 PE=1 SV=2		X
Q96PK6	RBM14	RNA-binding protein 14 OS=Homo sapiens GN=RBM14 PE=1 SV=2	X	X
Q96QC0	PPP1R10	Serine/threonine-protein phosphatase 1 regulatory subunit 10 OS=Homo sapiens GN=PPP1R10 PE=1 SV=1	X	X
Q96QD9	FYTTD1	UAP56-interacting factor OS=Homo sapiens GN=FYTTD1 PE=1 SV=3		X
Q96S97	MYADM	Myeloid-associated differentiation marker OS=Homo sapiens GN=MYADM PE=1 SV=2	X	X
Q96ST3	SIN3A	Paired amphipathic helix protein Sin3a OS=Homo sapiens GN=SIN3A PE=1 SV=2	X	X
Q96T37	RBM15	Putative RNA-binding protein 15 OS=Homo sapiens GN=RBM15 PE=1 SV=2	X	X
Q99459	CDC5L	Cell division cycle 5-like protein OS=Homo sapiens GN=CDC5L PE=1 SV=2	X	X
Q99613	EIF3C	Eukaryotic translation initiation factor 3 subunit C OS=Homo sapiens GN=EIF3C PE=1 SV=1	X	X
Q99700	ATXN2	Ataxin-2 OS=Homo sapiens GN=ATXN2 PE=1 SV=2	X	X
Q99715	COL12A1	Collagen alpha-1(XII) chain OS=Homo sapiens GN=COL12A1 PE=1 SV=2	X	X
Q99798	ACO2	Aconitate hydratase, mitochondrial OS=Homo sapiens GN=ACO2 PE=1 SV=2	X	X
Q9BQ39	DDX50	ATP-dependent RNA helicase DDX50 OS=Homo sapiens GN=DDX50 PE=1 SV=1	X	X
Q9BRD0	BUD13	BUD13 homolog OS=Homo sapiens GN=BUD13 PE=1 SV=1	X	X
Q9BSJ8	ESYT1	Extended synaptotagmin-1 OS=Homo sapiens GN=ESYT1 PE=1 SV=1	X	X
Q9BUJ2	HNRNPUL1	Heterogeneous nuclear ribonucleoprotein U-like protein 1 OS=Homo sapiens GN=HNRNPUL1 PE=1 SV=2	X	X
Q9BUN8	DERL1	Derlin-1 OS=Homo sapiens GN=DERL1 PE=1 SV=1	X	X
Q9BUQ8	DDX23	Probable ATP-dependent RNA helicase DDX23 OS=Homo sapiens GN=DDX23 PE=1 SV=3	X	X
Q9BVJ6	UTP14A	U3 small nucleolar RNA-associated protein 14 homolog A OS=Homo sapiens GN=UTP14A PE=1 SV=1	X	X
Q9BXB5	OSBPL10	Oxysterol-binding protein-related protein 10 OS=Homo sapiens GN=OSBPL10 PE=1 SV=2	X	X
Q9BXF6	RAB11FIP5	Rab11 family-interacting protein 5 OS=Homo sapiens GN=RAB11FIP5 PE=1 SV=1	X	X
Q9BY44	EIF2A	Eukaryotic translation initiation factor 2A OS=Homo sapiens GN=EIF2A PE=1 SV=3	X	X
Q9BY77	POLDIP3	Polymerase delta-interacting protein 3 OS=Homo sapiens GN=POLDIP3 PE=1 SV=2		X
Q9BYJ9	YTHDF1	YTH domain-containing family protein 1 OS=Homo sapiens GN=YTHDF1 PE=1 SV=1	X	X
Q9BZF1	OSBPL8	Oxysterol-binding protein-related protein 8 OS=Homo sapiens GN=OSBPL8 PE=1 SV=3	X	X
Q9C0B5	ZDHHC5	Palmitoyltransferase ZDHHC5 OS=Homo sapiens GN=ZDHHC5 PE=1 SV=2	X	X
Q9C0C2	TNKS1BP1	182 kDa tankyrase-1-binding protein OS=Homo sapiens GN=TNKS1BP1 PE=1 SV=4	X	X
Q9C0J8	WDR33	pre-mRNA 3' end processing protein WDR33 OS=Homo sapiens GN=WDR33 PE=1 SV=2	X	X
Q9GZR7	DDX24	ATP-dependent RNA helicase DDX24 OS=Homo sapiens GN=DDX24 PE=1 SV=1	X	X
Q9H0A0	NAT10	RNA cytidine acetyltransferase OS=Homo sapiens GN=NAT10 PE=1 SV=2	X	X
Q9H0D6	XRN2	5'-3' exoribonuclease 2 OS=Homo sapiens GN=XRN2 PE=1 SV=1	X	X
Q9H0U4	RAB1B	Ras-related protein Rab-1B OS=Homo sapiens GN=RAB1B PE=1 SV=1	X	X
Q9H2P0	ADNP	Activity-dependent neuroprotector homeobox protein OS=Homo sapiens GN=ADNP PE=1 SV=1	X	X
Q9H2U1	DHX36	ATP-dependent RNA helicase DHX36 OS=Homo sapiens GN=DHX36 PE=1 SV=2	X	X
Q9H583	HEATR1	HEAT repeat-containing protein 1 OS=Homo sapiens GN=HEATR1 PE=1 SV=3	X	X
Q9H6R4	NOL6	Nucleolar protein 6 OS=Homo sapiens GN=NOL6 PE=1 SV=2	X	X
Q9H8H2	DDX31	Probable ATP-dependent RNA helicase DDX31 OS=Homo sapiens GN=DDX31 PE=1 SV=2	X	X
Q9HCD5	NCOA5	Nuclear receptor coactivator 5 OS=Homo sapiens GN=NCOA5 PE=1 SV=2	X	X
Q9HCE1	MOV10	Putative helicase MOV-10 OS=Homo sapiens GN=MOV10 PE=1 SV=2	X	X
Q9NP61	ARFGAP3	ADP-ribosylation factor GTPase-activating protein 3 OS=Homo sapiens GN=ARFGAP3 PE=1 SV=1	X	X
Q9NQ55	PPAN	Suppressor of SWI4 1 homolog OS=Homo sapiens GN=PPAN PE=2 SV=1	X	X
Q9NQW6	ANLN	Anillin OS=Homo sapiens GN=ANLN PE=1 SV=2	X	X
Q9NTI5	PDS5B	Sister chromatid cohesion protein PDS5 homolog B OS=Homo sapiens GN=PDS5B PE=1 SV=1	X	X
Q9NTZ6	RBM12	RNA-binding protein 12 OS=Homo sapiens GN=RBM12 PE=1 SV=1	X	X
Q9NUL3	STAU2	Double-stranded RNA-binding protein Staufen homolog 2 OS=Homo sapiens GN=STAU2 PE=1 SV=1	X	X
Q9NV06	DCAF13	DDB1- and CUL4-associated factor 13 OS=Homo sapiens GN=DCAF13 PE=1 SV=2	X	X
Q9NVI1	FANCI	Fanconi anemia group I protein OS=Homo sapiens GN=FANCI PE=1 SV=4		X
Q9NW13	RBM28	RNA-binding protein 28 OS=Homo sapiens GN=RBM28 PE=1 SV=3	X	X
Q9NWH9	SLTM	SAFB-like transcription modulator OS=Homo sapiens GN=SLTM PE=1 SV=2	X	X
Q9NYF8	BCLAF1	Bcl-2-associated transcription factor 1 OS=Homo sapiens GN=BCLAF1 PE=1 SV=2	X	X
Q9NYV4	CDK12	Cyclin-dependent kinase 12 OS=Homo sapiens GN=CDK12 PE=1 SV=2	X	X
Q9NZB2	FAM120A	Constitutive coactivator of PPAR-gamma-like protein 1 OS=Homo sapiens GN=FAM120A PE=1 SV=2	X	X
Q9P035	HACD3	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3 OS=Homo sapiens GN=HACD3 PE=1 SV=2	X	X
Q9P2E9	RRBP1	Ribosome-binding protein 1 OS=Homo sapiens GN=RRBP1 PE=1 SV=4	X	X
Q9P2N5	RBM27	RNA-binding protein 27 OS=Homo sapiens GN=RBM27 PE=1 SV=2	X	X
Q9UBT2	UBA2	SUMO-activating enzyme subunit 2 OS=Homo sapiens GN=UBA2 PE=1 SV=2	X	X
Q9UDY2	TJP2	Tight junction protein ZO-2 OS=Homo sapiens GN=TJP2 PE=1 SV=2	X	X
Q9UEY8	ADD3	Gamma-adducin OS=Homo sapiens GN=ADD3 PE=1 SV=1	X	X
Q9UHB6	LIMA1	LIM domain and actin-binding protein 1 OS=Homo sapiens GN=LIMA1 PE=1 SV=1	X	X
Q9UHD1	CHORDC1	Cysteine and histidine-rich domain-containing protein 1 OS=Homo sapiens GN=CHORDC1 PE=1 SV=2	X	X
Q9UHD8	SEPT9	Septin-9 OS=Homo sapiens GN=SEPT9 PE=1 SV=2	X	X
Q9UIG0	BAZ1B	Tyrosine-protein kinase BAZ1B OS=Homo sapiens GN=BAZ1B PE=1 SV=2	X	X
Q9UJW0	DCTN4	Dynactin subunit 4 OS=Homo sapiens GN=DCTN4 PE=1 SV=1		X
Q9UKX7	NUP50	Nuclear pore complex protein Nup50 OS=Homo sapiens GN=NUP50 PE=1 SV=2	X	X
Q9ULA0	DNPEP	Aspartyl aminopeptidase OS=Homo sapiens GN=DNPEP PE=1 SV=1	X	X
Q9ULH1	ASAP1	Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1 OS=Homo sapiens GN=ASAP1 PE=1 SV=4	X	X
Q9ULV4	CORO1C	Coronin-1C OS=Homo sapiens GN=CORO1C PE=1 SV=1	X	X
Q9ULW0	TPX2	Targeting protein for Xklp2 OS=Homo sapiens GN=TPX2 PE=1 SV=2	X	X
Q9UM54	MYO6	Unconventional myosin-VI OS=Homo sapiens GN=MYO6 PE=1 SV=4	X	X
Q9UMS4	PRPF19	Pre-mRNA-processing factor 19 OS=Homo sapiens GN=PRPF19 PE=1 SV=1	X	X
Q9UNX4	WDR3	WD repeat-containing protein 3 OS=Homo sapiens GN=WDR3 PE=1 SV=1	X	X
Q9UPQ9	TNRC6B	Trinucleotide repeat-containing gene 6B protein OS=Homo sapiens GN=TNRC6B PE=1 SV=4	X	X
Q9UPT8	ZC3H4	Zinc finger CCCH domain-containing protein 4 OS=Homo sapiens GN=ZC3H4 PE=1 SV=3		X
Q9Y263	PLAA	Phospholipase A-2-activating protein OS=Homo sapiens GN=PLAA PE=1 SV=2	X	X
Q9Y2D5	AKAP2	A-kinase anchor protein 2 OS=Homo sapiens GN=AKAP2 PE=1 SV=3	X	X
Q9Y2J2	EPB41L3	Band 4.1-like protein 3 OS=Homo sapiens GN=EPB41L3 PE=1 SV=2	X	X
Q9Y2L1	DIS3	Exosome complex exonuclease RRP44 OS=Homo sapiens GN=DIS3 PE=1 SV=2	X	X
Q9Y2R4	DDX52	Probable ATP-dependent RNA helicase DDX52 OS=Homo sapiens GN=DDX52 PE=1 SV=3	X	X
Q9Y2T2	AP3M1	AP-3 complex subunit mu-1 OS=Homo sapiens GN=AP3M1 PE=1 SV=1	X	X
Q9Y2W1	THRAP3	Thyroid hormone receptor-associated protein 3 OS=Homo sapiens GN=THRAP3 PE=1 SV=2	X	X
Q9Y305	ACOT9	Acyl-coenzyme A thioesterase 9, mitochondrial OS=Homo sapiens GN=ACOT9 PE=1 SV=2	X	X
Q9Y450	HBS1L	HBS1-like protein OS=Homo sapiens GN=HBS1L PE=1 SV=1	X	X
Q9Y490	TLN1	Talin-1 OS=Homo sapiens GN=TLN1 PE=1 SV=3	X	X
Q9Y496	KIF3A	Kinesin-like protein KIF3A OS=Homo sapiens GN=KIF3A PE=1 SV=4	X	X
Q9Y4E1	FAM21C	WASH complex subunit FAM21C OS=Homo sapiens GN=FAM21C PE=1 SV=3	X	X
Q9Y512	SAMM50	Sorting and assembly machinery component 50 homolog OS=Homo sapiens GN=SAMM50 PE=1 SV=3	X	X
Q9Y520	PRRC2C	Protein PRRC2C OS=Homo sapiens GN=PRRC2C PE=1 SV=4	X	X
Q9Y5A9	YTHDF2	YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2	X	X
Q9Y5J1	UTP18	U3 small nucleolar RNA-associated protein 18 homolog OS=Homo sapiens GN=UTP18 PE=1 SV=3	X	X
Q9Y613	FHOD1	FH1/FH2 domain-containing protein 1 OS=Homo sapiens GN=FHOD1 PE=1 SV=3	X	X
Q9Y618	NCOR2	Nuclear receptor corepressor 2 OS=Homo sapiens GN=NCOR2 PE=1 SV=2	X	X
Q9Y678	COPG1	Coatomer subunit gamma-1 OS=Homo sapiens GN=COPG1 PE=1 SV=1	X	X
Q9Y6K5	OAS3	2'-5'-oligoadenylate synthase 3 OS=Homo sapiens GN=OAS3 PE=1 SV=3	X	
